"Año";"Periodo";"Parámetro";"Porcentaje de la población (%) desplazada entre 2008 y 2018"
"2018";"Año";"Cuba";"4,8"
"2018";"Año";"Dominica";"4,6"
"2018";"Año";"Fiji";"1,5"
"2018";"Año";"Filipinas";"3,5"
"2018";"Año";"San Martín (neerlandesa)";"2,8"
"2018";"Año";"Somalia";"1,1"
"2018";"Año";"Sri Lanka";"1,4"
"2018";"Año";"Tonga";"1,3"
"2018";"Año";"Tuvalu";"4,5"
"2018";"Año";"Vanuatu";"2,4"
;;
;;
"Métrica":"Porcentaje de la población (%) desplazada entre 2008 y 2018"
"Fuente":"Oxfam"
"Clasificación":""
"Unidad":"%"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;
;;
"Url":"https://www.epdata.es/diez-paises-mas-poblacion-desplazada-desastres-climaticos/df13da5a-5e7b-4c1d-aa57-5d10bff4b1f4"
"Titulo":"Los diez países con más población desplazada por desastres climáticos"
"Subtitulo":""
